1507881378.09593987,$GPROM CORE 6.02 (36023) Oct 15 2009 16:52:08*56

1507881378.0959959,$GPRV=AC SD PDoS SR*20

1507883562.09595656,$GPRMC,083242.00,A,3111.38108,N,12124.53076,E,0.022,,131017,,,A*79

1507883563.09595656,$GPRMC,083243.00,A,3111.38109,N,12124.53079,E,0.009,,131017,,,A*7F

1507883564.09595656,$GPRMC,083244.00,A,3111.38110,N,12124.53082,E,0.010,,131017,,,A*7C

1507883565.09595656,$GPRMC,083245.00,A,3111.38110,N,12124.53087,E,0.003,,131017,,,A*7A

1507883566.09595656,$GPRMC,083246.00,A,3111.38111,N,12124.53085,E,0.031,,131017,,,A*7B

1507883567.09595656,$GPRMC,083247.00,A,3111.38112,N,12124.53084,E,0.012,,131017,,,A*79

1507883568.09595656,$GPRMC,083248.00,A,3111.38113,N,12124.53085,E,0.017,,131017,,,A*73

1507883569.09595656,$GPRMC,083249.00,A,3111.38114,N,12124.53088,E,0.011,,131017,,,A*7E

1507883570.09595656,$GPRMC,083250.00,A,3111.38115,N,12124.53089,E,0.013,,131017,,,A*74

1507883571.09595656,$GPRMC,083251.00,A,3111.38116,N,12124.53091,E,0.011,,131017,,,A*7D

1507883572.09595656,$GPRMC,083252.00,A,3111.38118,N,12124.53094,E,0.008,,131017,,,A*7D

1507883573.09595656,$GPRMC,083253.00,A,3111.38119,N,12124.53097,E,0.014,,131017,,,A*73

1507883574.09595656,$GPRMC,083254.00,A,3111.38120,N,12124.53100,E,0.006,,131017,,,A*72

1507883575.09595656,$GPRMC,083255.00,A,3111.38122,N,12124.53102,E,0.010,,131017,,,A*74

1507883576.09595656,$GPRMC,083256.00,A,3111.38123,N,12124.53104,E,0.026,,131017,,,A*75

1507883577.09595656,$GPRMC,083257.00,A,3111.38123,N,12124.53108,E,0.011,,131017,,,A*7C

1507883578.09595656,$GPRMC,083258.00,A,3111.38124,N,12124.53109,E,0.016,,131017,,,A*72

1507883579.09595656,$GPRMC,083259.00,A,3111.38124,N,12124.53113,E,0.008,,131017,,,A*77

1507883580.09595656,$GPRMC,083300.00,A,3111.38125,N,12124.53115,E,0.012,,131017,,,A*76

1507883581.09595656,$GPRMC,083301.00,A,3111.38125,N,12124.53116,E,0.009,,131017,,,A*7E

1507883582.09595656,$GPRMC,083302.00,A,3111.38125,N,12124.53117,E,0.015,,131017,,,A*71

1507883583.09595656,$GPRMC,083303.00,A,3111.38124,N,12124.53119,E,0.021,,131017,,,A*78

1507883584.09595656,$GPRMC,083304.00,A,3111.38122,N,12124.53122,E,0.011,,131017,,,A*72

1507883585.09595656,$GPRMC,083305.00,A,3111.38121,N,12124.53126,E,0.025,,131017,,,A*73

1507883586.09595656,$GPRMC,083306.00,A,3111.38119,N,12124.53128,E,0.018,,131017,,,A*7B

1507883587.09595656,$GPRMC,083307.00,A,3111.38118,N,12124.53131,E,0.009,,131017,,,A*73

1507883588.09595656,$GPRMC,083308.00,A,3111.38118,N,12124.53135,E,0.011,,131017,,,A*71

1507883589.09595656,$GPRMC,083309.00,A,3111.38121,N,12124.53131,E,0.022,,131017,,,A*7E

1507883590.09595656,$GPRMC,083310.00,A,3111.38122,N,12124.53130,E,0.009,,131017,,,A*7D

1507883591.09595656,$GPRMC,083311.00,A,3111.38123,N,12124.53130,E,0.002,,131017,,,A*76

1507883592.09595656,$GPRMC,083312.00,A,3111.38122,N,12124.53130,E,0.041,,131017,,,A*73

1507883593.09595656,$GPRMC,083313.00,A,3111.38121,N,12124.53132,E,0.011,,131017,,,A*76

1507883594.09595656,$GPRMC,083314.00,A,3111.38119,N,12124.53134,E,0.028,,131017,,,A*76

1507883595.09595656,$GPRMC,083315.00,A,3111.38116,N,12124.53137,E,0.012,,131017,,,A*72

1507883596.09595656,$GPRMC,083316.00,A,3111.38113,N,12124.53136,E,0.024,,131017,,,A*70

1507883597.09595656,$GPRMC,083317.00,A,3111.38113,N,12124.53127,E,0.021,,131017,,,A*74

1507883598.09595656,$GPRMC,083318.00,A,3111.38109,N,12124.53129,E,0.016,,131017,,,A*7A

1507883599.09595656,$GPRMC,083319.00,A,3111.38105,N,12124.53130,E,0.015,,131017,,,A*7C

1507883600.09595656,$GPRMC,083320.00,A,3111.38101,N,12124.53126,E,0.189,,131017,,,A*71

1507883601.09595656,$GPRMC,083321.00,A,3111.38079,N,12124.53126,E,1.303,179.45,131017,,,A*6F

1507883602.09595656,$GPRMC,083322.00,A,3111.38024,N,12124.53123,E,2.434,181.11,131017,,,A*67

1507883603.09595656,$GPRMC,083323.00,A,3111.37939,N,12124.53118,E,3.552,180.95,131017,,,A*69

1507883604.09595656,$GPRMC,083324.00,A,3111.37834,N,12124.53117,E,3.770,180.71,131017,,,A*65

1507883605.09595656,$GPRMC,083325.00,A,3111.37718,N,12124.53088,E,4.217,181.88,131017,,,A*66

1507883606.09595656,$GPRMC,083326.00,A,3111.37570,N,12124.53076,E,5.126,182.53,131017,,,A*6D

1507883607.09595656,$GPRMC,083327.00,A,3111.37395,N,12124.53054,E,5.992,183.34,131017,,,A*66

1507883608.09595656,$GPRMC,083328.00,A,3111.37196,N,12124.53074,E,6.685,182.72,131017,,,A*63

1507883609.09595656,$GPRMC,083329.00,A,3111.36988,N,12124.53087,E,6.952,181.99,131017,,,A*6B

1507883610.09595656,$GPRMC,083330.00,A,3111.36765,N,12124.53067,E,7.436,182.38,131017,,,A*66

1507883611.09595656,$GPRMC,083331.00,A,3111.36482,N,12124.53077,E,8.834,180.48,131017,,,A*68

1507883612.09595656,$GPRMC,083332.00,A,3111.36232,N,12124.53075,E,8.621,180.70,131017,,,A*65

1507883613.09595656,$GPRMC,083333.00,A,3111.35994,N,12124.53067,E,8.398,181.09,131017,,,A*6B

1507883614.09595656,$GPRMC,083334.00,A,3111.35753,N,12124.53052,E,8.515,181.29,131017,,,A*6E

1507883615.09595656,$GPRMC,083335.00,A,3111.35502,N,12124.53057,E,8.732,180.70,131017,,,A*66

1507883616.09595656,$GPRMC,083336.00,A,3111.35237,N,12124.53047,E,9.038,180.79,131017,,,A*60

1507883617.09595656,$GPRMC,083337.00,A,3111.34958,N,12124.53027,E,9.428,181.41,131017,,,A*6B

1507883618.09595656,$GPRMC,083338.00,A,3111.34636,N,12124.52993,E,10.514,182.48,131017,,,A*58

1507883619.09595656,$GPRMC,083339.00,A,3111.34300,N,12124.53013,E,11.330,180.55,131017,,,A*56

1507883620.09595656,$GPRMC,083340.00,A,3111.33969,N,12124.53014,E,11.500,180.14,131017,,,A*5D

1507883621.09595656,$GPRMC,083341.00,A,3111.33613,N,12124.53029,E,12.229,180.08,131017,,,A*52

1507883622.09595656,$GPRMC,083342.00,A,3111.33247,N,12124.53036,E,12.431,179.85,131017,,,A*56

1507883623.09595656,$GPRMC,083343.00,A,3111.32876,N,12124.53071,E,12.844,179.04,131017,,,A*5A

1507883624.09595656,$GPRMC,083344.00,A,3111.32501,N,12124.53106,E,13.082,178.48,131017,,,A*5B

1507883625.09595656,$GPRMC,083345.00,A,3111.32141,N,12124.53117,E,12.850,178.38,131017,,,A*5B

1507883626.09595656,$GPRMC,083346.00,A,3111.31776,N,12124.53098,E,12.899,179.56,131017,,,A*53

1507883627.09595656,$GPRMC,083347.00,A,3111.31393,N,12124.53063,E,13.213,181.15,131017,,,A*50

1507883628.09595656,$GPRMC,083348.00,A,3111.30999,N,12124.53032,E,13.722,182.33,131017,,,A*5A

1507883629.09595656,$GPRMC,083349.00,A,3111.30606,N,12124.53010,E,13.729,182.96,131017,,,A*56

1507883630.09595656,$GPRMC,083350.00,A,3111.30210,N,12124.52964,E,13.851,184.05,131017,,,A*5A

1507883631.09595656,$GPRMC,083351.00,A,3111.29802,N,12124.52947,E,14.194,184.30,131017,,,A*5A

1507883632.09595656,$GPRMC,083352.00,A,3111.29426,N,12124.52934,E,13.922,184.75,131017,,,A*54

1507883633.09595656,$GPRMC,083353.00,A,3111.29072,N,12124.52905,E,13.267,185.76,131017,,,A*5A

1507883634.09595656,$GPRMC,083354.00,A,3111.28752,N,12124.52824,E,12.462,187.91,131017,,,A*52

1507883635.09595656,$GPRMC,083355.00,A,3111.28507,N,12124.52950,E,9.518,178.21,131017,,,A*6E

1507883636.09595656,$GPRMC,083356.00,A,3111.28248,N,12124.52976,E,8.793,177.42,131017,,,A*6F

1507883637.09595656,$GPRMC,083357.00,A,3111.28001,N,12124.53007,E,8.269,176.71,131017,,,A*6E

1507883638.09595656,$GPRMC,083358.00,A,3111.27769,N,12124.53054,E,7.793,176.13,131017,,,A*6A

1507883639.09595656,$GPRMC,083359.00,A,3111.27548,N,12124.53105,E,7.916,175.42,131017,,,A*6B

1507883640.09595656,$GPRMC,083400.00,A,3111.27317,N,12124.53154,E,8.312,175.08,131017,,,A*67

1507883641.09595656,$GPRMC,083401.00,A,3111.27078,N,12124.53229,E,8.690,171.85,131017,,,A*6B

1507883642.09595656,$GPRMC,083402.00,A,3111.26849,N,12124.53315,E,8.265,171.94,131017,,,A*63

1507883643.09595656,$GPRMC,083403.00,A,3111.26635,N,12124.53391,E,7.782,173.00,131017,,,A*67

1507883644.09595656,$GPRMC,083404.00,A,3111.26422,N,12124.53467,E,7.544,173.43,131017,,,A*65

1507883645.09595656,$GPRMC,083405.00,A,3111.26228,N,12124.53537,E,6.326,173.17,131017,,,A*6E

1507883646.09595656,$GPRMC,083406.00,A,3111.26055,N,12124.53574,E,5.512,172.67,131017,,,A*66

1507883647.09595656,$GPRMC,083407.00,A,3111.25897,N,12124.53592,E,5.510,170.49,131017,,,A*66

1507883648.09595656,$GPRMC,083408.00,A,3111.25737,N,12124.53605,E,5.737,167.03,131017,,,A*6E

1507883649.09595656,$GPRMC,083409.00,A,3111.25561,N,12124.53642,E,6.762,166.30,131017,,,A*6F

1507883650.09595656,$GPRMC,083410.00,A,3111.25353,N,12124.53707,E,8.539,166.10,131017,,,A*60

1507883651.09595656,$GPRMC,083411.00,A,3111.25105,N,12124.53780,E,9.782,167.05,131017,,,A*69

1507883652.09595656,$GPRMC,083412.00,A,3111.24830,N,12124.53846,E,10.730,169.77,131017,,,A*5B

1507883653.09595656,$GPRMC,083413.00,A,3111.24526,N,12124.53891,E,11.501,173.55,131017,,,A*50

1507883654.09595656,$GPRMC,083414.00,A,3111.24187,N,12124.53900,E,12.438,177.08,131017,,,A*55

1507883655.09595656,$GPRMC,083415.00,A,3111.23822,N,12124.53936,E,13.272,178.49,131017,,,A*53

1507883656.09595656,$GPRMC,083416.00,A,3111.23450,N,12124.54003,E,12.927,178.74,131017,,,A*55

1507883657.09595656,$GPRMC,083417.00,A,3111.23102,N,12124.54064,E,12.061,177.39,131017,,,A*5A

1507883658.09595656,$GPRMC,083418.00,A,3111.22775,N,12124.54138,E,11.534,175.66,131017,,,A*54

1507883659.09595656,$GPRMC,083419.00,A,3111.22464,N,12124.54203,E,10.818,173.10,131017,,,A*58

1507883660.09595656,$GPRMC,083420.00,A,3111.22176,N,12124.54264,E,10.139,172.06,131017,,,A*59

1507883661.09595656,$GPRMC,083421.00,A,3111.21893,N,12124.54320,E,10.464,173.45,131017,,,A*53

1507883662.09595656,$GPRMC,083422.00,A,3111.21585,N,12124.54367,E,11.431,174.36,131017,,,A*5B

1507883663.09595656,$GPRMC,083423.00,A,3111.21258,N,12124.54403,E,11.894,174.62,131017,,,A*5A

1507883664.09595656,$GPRMC,083424.00,A,3111.20907,N,12124.54443,E,12.554,176.08,131017,,,A*55

1507883665.09595656,$GPRMC,083425.00,A,3111.20528,N,12124.54483,E,13.347,176.56,131017,,,A*57

1507883666.09595656,$GPRMC,083426.00,A,3111.20106,N,12124.54544,E,14.565,175.42,131017,,,A*51

1507883667.09595656,$GPRMC,083427.00,A,3111.19676,N,12124.54602,E,15.103,174.91,131017,,,A*51

1507883668.09595656,$GPRMC,083428.00,A,3111.19224,N,12124.54663,E,15.769,174.65,131017,,,A*5B

1507883669.09595656,$GPRMC,083429.00,A,3111.18748,N,12124.54747,E,16.573,173.59,131017,,,A*51

1507883670.09595656,$GPRMC,083430.00,A,3111.18262,N,12124.54822,E,17.072,173.50,131017,,,A*54

1507883671.09595656,$GPRMC,083431.00,A,3111.17762,N,12124.54900,E,17.483,173.03,131017,,,A*52

1507883672.09595656,$GPRMC,083432.00,A,3111.17263,N,12124.54970,E,17.640,173.12,131017,,,A*5F

1507883673.09595656,$GPRMC,083433.00,A,3111.16760,N,12124.55048,E,17.840,173.34,131017,,,A*50

1507883674.09595656,$GPRMC,083434.00,A,3111.16263,N,12124.55122,E,17.808,173.77,131017,,,A*57

1507883675.09595656,$GPRMC,083435.00,A,3111.15797,N,12124.55188,E,16.942,173.57,131017,,,A*57

1507883676.09595656,$GPRMC,083436.00,A,3111.15364,N,12124.55244,E,15.963,173.14,131017,,,A*58

1507883677.09595656,$GPRMC,083437.00,A,3111.14925,N,12124.55275,E,15.637,174.14,131017,,,A*5C

1507883678.09595656,$GPRMC,083438.00,A,3111.14491,N,12124.55332,E,15.488,174.00,131017,,,A*50

1507883679.09595656,$GPRMC,083439.00,A,3111.14045,N,12124.55384,E,15.604,173.83,131017,,,A*5B

1507883680.09595656,$GPRMC,083440.00,A,3111.13595,N,12124.55442,E,15.799,173.84,131017,,,A*55

1507883681.09595656,$GPRMC,083441.00,A,3111.13132,N,12124.55504,E,16.192,173.88,131017,,,A*5C

1507883682.09595656,$GPRMC,083442.00,A,3111.12655,N,12124.55569,E,16.706,173.69,131017,,,A*57

1507883683.09595656,$GPRMC,083443.00,A,3111.12177,N,12124.55632,E,16.987,173.72,131017,,,A*51

1507883684.09595656,$GPRMC,083444.00,A,3111.11720,N,12124.55700,E,16.537,173.00,131017,,,A*53

1507883685.09595656,$GPRMC,083445.00,A,3111.11289,N,12124.55823,E,15.969,169.56,131017,,,A*56

1507883686.09595656,$GPRMC,083446.00,A,3111.10865,N,12124.55923,E,15.643,168.59,131017,,,A*54

1507883687.09595656,$GPRMC,083447.00,A,3111.10413,N,12124.56068,E,16.738,163.77,131017,,,A*54

1507883688.09595656,$GPRMC,083448.00,A,3111.09970,N,12124.56227,E,16.285,161.09,131017,,,A*5A

1507883689.09595656,$GPRMC,083449.00,A,3111.09523,N,12124.56327,E,16.473,165.74,131017,,,A*51

1507883690.09595656,$GPRMC,083450.00,A,3111.09041,N,12124.56428,E,17.934,165.07,131017,,,A*5B

1507883691.09595656,$GPRMC,083451.00,A,3111.08556,N,12124.56528,E,18.023,165.05,131017,,,A*5B

1507883692.09595656,$GPRMC,083452.00,A,3111.08067,N,12124.56640,E,18.680,164.63,131017,,,A*5C

1507883693.09595656,$GPRMC,083453.00,A,3111.07573,N,12124.56763,E,18.516,164.76,131017,,,A*5A

1507883694.09595656,$GPRMC,083454.00,A,3111.07078,N,12124.56865,E,19.516,162.97,131017,,,A*52

1507883695.09595656,$GPRMC,083455.00,A,3111.06588,N,12124.56885,E,18.388,170.71,131017,,,A*5D

1507883696.09595656,$GPRMC,083456.00,A,3111.06098,N,12124.56880,E,17.830,175.01,131017,,,A*5A

1507883697.09595656,$GPRMC,083457.00,A,3111.05637,N,12124.56840,E,16.812,173.90,131017,,,A*58

1507883698.09595656,$GPRMC,083458.00,A,3111.05195,N,12124.56854,E,15.663,173.15,131017,,,A*5B

1507883699.09595656,$GPRMC,083459.00,A,3111.04782,N,12124.56867,E,14.803,173.75,131017,,,A*54

1507883700.09595656,$GPRMC,083500.00,A,3111.04397,N,12124.56883,E,14.652,175.12,131017,,,A*5E

1507883701.09595656,$GPRMC,083501.00,A,3111.04007,N,12124.56914,E,14.403,175.96,131017,,,A*50

1507883702.09595656,$GPRMC,083502.00,A,3111.03627,N,12124.56947,E,14.175,176.52,131017,,,A*59

1507883703.09595656,$GPRMC,083503.00,A,3111.03248,N,12124.56969,E,14.164,175.62,131017,,,A*59

1507883704.09595656,$GPRMC,083504.00,A,3111.02846,N,12124.57006,E,14.683,174.95,131017,,,A*5D

1507883705.09595656,$GPRMC,083505.00,A,3111.02434,N,12124.57055,E,15.041,174.05,131017,,,A*53

1507883706.09595656,$GPRMC,083506.00,A,3111.02009,N,12124.57131,E,15.736,171.33,131017,,,A*5E

1507883707.09595656,$GPRMC,083507.00,A,3111.01582,N,12124.57195,E,15.246,173.12,131017,,,A*57

1507883708.09595656,$GPRMC,083508.00,A,3111.01167,N,12124.57253,E,14.927,173.21,131017,,,A*53

1507883709.09595656,$GPRMC,083509.00,A,3111.00760,N,12124.57296,E,14.472,173.90,131017,,,A*5C

1507883710.09595656,$GPRMC,083510.00,A,3111.00364,N,12124.57324,E,14.113,175.30,131017,,,A*52

1507883711.09595656,$GPRMC,083511.00,A,3110.99985,N,12124.57360,E,13.636,175.23,131017,,,A*52

1507883712.09595656,$GPRMC,083512.00,A,3110.99602,N,12124.57394,E,13.772,176.07,131017,,,A*5E

1507883713.09595656,$GPRMC,083513.00,A,3110.99209,N,12124.57409,E,14.292,176.56,131017,,,A*5B

1507883714.09595656,$GPRMC,083514.00,A,3110.98808,N,12124.57379,E,14.582,176.36,131017,,,A*56

1507883715.09595656,$GPRMC,083515.00,A,3110.98399,N,12124.57424,E,15.053,175.78,131017,,,A*5A

1507883716.09595656,$GPRMC,083516.00,A,3110.97988,N,12124.57485,E,14.794,174.02,131017,,,A*56

1507883717.09595656,$GPRMC,083517.00,A,3110.97589,N,12124.57534,E,14.160,174.18,131017,,,A*57

1507883718.09595656,$GPRMC,083518.00,A,3110.97212,N,12124.57570,E,13.120,174.42,131017,,,A*51

1507883719.09595656,$GPRMC,083519.00,A,3110.96868,N,12124.57583,E,11.328,174.26,131017,,,A*50

1507883720.09595656,$GPRMC,083520.00,A,3110.96586,N,12124.57585,E,9.116,174.01,131017,,,A*62

1507883721.09595656,$GPRMC,083521.00,A,3110.96367,N,12124.57618,E,6.945,174.55,131017,,,A*6D

1507883722.09595656,$GPRMC,083522.00,A,3110.96207,N,12124.57651,E,5.259,174.57,131017,,,A*63

1507883723.09595656,$GPRMC,083523.00,A,3110.96080,N,12124.57670,E,4.709,175.56,131017,,,A*6D

1507883724.09595656,$GPRMC,083524.00,A,3110.95960,N,12124.57690,E,4.497,179.33,131017,,,A*6B

1507883725.09595656,$GPRMC,083525.00,A,3110.95844,N,12124.57680,E,4.601,184.11,131017,,,A*63

1507883726.09595656,$GPRMC,083526.00,A,3110.95728,N,12124.57624,E,4.936,204.82,131017,,,A*61

1507883727.09595656,$GPRMC,083527.00,A,3110.95620,N,12124.57534,E,5.006,206.89,131017,,,A*69

1507883728.09595656,$GPRMC,083528.00,A,3110.95542,N,12124.57391,E,5.316,213.54,131017,,,A*6E

1507883729.09595656,$GPRMC,083529.00,A,3110.95512,N,12124.57242,E,4.536,254.50,131017,,,A*67

1507883730.09595656,$GPRMC,083530.00,A,3110.95518,N,12124.57139,E,2.296,258.44,131017,,,A*68

1507883731.09595656,$GPRMC,083531.00,A,3110.95524,N,12124.57088,E,1.058,258.62,131017,,,A*6A

1507883732.09595656,$GPRMC,083532.00,A,3110.95541,N,12124.57054,E,1.535,259.99,131017,,,A*60

1507883733.09595656,$GPRMC,083533.00,A,3110.95543,N,12124.56991,E,1.746,261.21,131017,,,A*6C

1507883734.09595656,$GPRMC,083534.00,A,3110.95556,N,12124.56919,E,2.497,265.11,131017,,,A*64

1507883735.09595656,$GPRMC,083535.00,A,3110.95571,N,12124.56823,E,3.104,270.12,131017,,,A*61

1507883736.09595656,$GPRMC,083536.00,A,3110.95585,N,12124.56707,E,3.853,272.16,131017,,,A*6D

1507883737.09595656,$GPRMC,083537.00,A,3110.95593,N,12124.56552,E,5.000,271.85,131017,,,A*68

1507883738.09595656,$GPRMC,083538.00,A,3110.95593,N,12124.56353,E,6.091,270.54,131017,,,A*66

1507883739.09595656,$GPRMC,083539.00,A,3110.95588,N,12124.56127,E,7.021,269.10,131017,,,A*6E

1507883740.09595656,$GPRMC,083540.00,A,3110.95599,N,12124.55881,E,7.935,270.34,131017,,,A*64

1507883741.09595656,$GPRMC,083541.00,A,3110.95610,N,12124.55653,E,7.744,273.26,131017,,,A*6E

1507883742.09595656,$GPRMC,083542.00,A,3110.95649,N,12124.55399,E,7.991,273.78,131017,,,A*6F

1507883743.09595656,$GPRMC,083543.00,A,3110.95694,N,12124.55103,E,8.772,275.31,131017,,,A*68

1507883744.09595656,$GPRMC,083544.00,A,3110.95728,N,12124.54788,E,9.182,274.62,131017,,,A*62

1507883745.09595656,$GPRMC,083545.00,A,3110.95731,N,12124.54442,E,10.175,272.79,131017,,,A*52

1507883746.09595656,$GPRMC,083546.00,A,3110.95733,N,12124.54089,E,10.267,271.85,131017,,,A*50

1507883747.09595656,$GPRMC,083547.00,A,3110.95719,N,12124.53756,E,9.553,271.14,131017,,,A*6B

1507883748.09595656,$GPRMC,083548.00,A,3110.95703,N,12124.53464,E,8.778,270.10,131017,,,A*62

1507883749.09595656,$GPRMC,083549.00,A,3110.95681,N,12124.53165,E,8.291,269.32,131017,,,A*66

1507883750.09595656,$GPRMC,083550.00,A,3110.95675,N,12124.52840,E,8.952,269.32,131017,,,A*6E

1507883751.09595656,$GPRMC,083551.00,A,3110.95674,N,12124.52513,E,9.520,269.42,131017,,,A*6A

1507883752.09595656,$GPRMC,083552.00,A,3110.95688,N,12124.52176,E,9.988,270.37,131017,,,A*69

1507883753.09595656,$GPRMC,083553.00,A,3110.95704,N,12124.51814,E,10.848,269.87,131017,,,A*55

1507883754.09595656,$GPRMC,083554.00,A,3110.95692,N,12124.51427,E,11.479,268.59,131017,,,A*5D

1507883755.09595656,$GPRMC,083555.00,A,3110.95676,N,12124.51005,E,12.765,268.22,131017,,,A*53

1507883756.09595656,$GPRMC,083556.00,A,3110.95691,N,12124.50586,E,12.670,270.22,131017,,,A*5A

1507883757.09595656,$GPRMC,083557.00,A,3110.95696,N,12124.50184,E,12.146,270.49,131017,,,A*55

1507883758.09595656,$GPRMC,083558.00,A,3110.95698,N,12124.49739,E,13.492,271.85,131017,,,A*50

1507883759.09595656,$GPRMC,083559.00,A,3110.95693,N,12124.49242,E,14.454,272.04,131017,,,A*54

1507883760.09595656,$GPRMC,083600.00,A,3110.95683,N,12124.48736,E,14.556,270.78,131017,,,A*57

1507883761.09595656,$GPRMC,083601.00,A,3110.95650,N,12124.48239,E,14.467,268.52,131017,,,A*50

1507883762.09595656,$GPRMC,083602.00,A,3110.95620,N,12124.47761,E,14.550,266.42,131017,,,A*59

1507883763.09595656,$GPRMC,083603.00,A,3110.95587,N,12124.47281,E,14.676,263.89,131017,,,A*58

1507883764.09595656,$GPRMC,083604.00,A,3110.95550,N,12124.46796,E,14.899,261.89,131017,,,A*5A

1507883765.09595656,$GPRMC,083605.00,A,3110.95516,N,12124.46328,E,14.386,262.27,131017,,,A*5A

1507883766.09595656,$GPRMC,083606.00,A,3110.95468,N,12124.45868,E,14.045,263.01,131017,,,A*54

1507883767.09595656,$GPRMC,083607.00,A,3110.95401,N,12124.45461,E,12.149,260.66,131017,,,A*56

1507883768.09595656,$GPRMC,083608.00,A,3110.95323,N,12124.45062,E,12.737,259.51,131017,,,A*58

1507883769.09595656,$GPRMC,083609.00,A,3110.95254,N,12124.44586,E,15.041,259.32,131017,,,A*52

1507883770.09595656,$GPRMC,083610.00,A,3110.95157,N,12124.44111,E,14.675,258.27,131017,,,A*55

1507883771.09595656,$GPRMC,083611.00,A,3110.95049,N,12124.43635,E,15.057,257.45,131017,,,A*50

1507883772.09595656,$GPRMC,083612.00,A,3110.94940,N,12124.43153,E,15.613,257.29,131017,,,A*59

1507883773.09595656,$GPRMC,083613.00,A,3110.94814,N,12124.42638,E,16.385,256.20,131017,,,A*52

1507883774.09595656,$GPRMC,083614.00,A,3110.94643,N,12124.42107,E,17.003,252.75,131017,,,A*5A

1507883775.09595656,$GPRMC,083615.00,A,3110.94512,N,12124.41594,E,16.311,254.72,131017,,,A*51

1507883776.09595656,$GPRMC,083616.00,A,3110.94434,N,12124.41093,E,15.156,257.04,131017,,,A*55

1507883777.09595656,$GPRMC,083617.00,A,3110.94282,N,12124.40697,E,12.200,254.13,131017,,,A*5E

1507883778.09595656,$GPRMC,083618.00,A,3110.94199,N,12124.40274,E,15.105,252.17,131017,,,A*52

1507883779.09595656,$GPRMC,083619.00,A,3110.93905,N,12124.39749,E,17.031,245.99,131017,,,A*58

1507883780.09595656,$GPRMC,083620.00,A,3110.93735,N,12124.39197,E,16.198,249.92,131017,,,A*5E

1507883781.09595656,$GPRMC,083621.00,A,3110.93791,N,12124.38644,E,16.805,250.99,131017,,,A*57

1507883782.09595656,$GPRMC,083622.00,A,3110.93707,N,12124.38164,E,16.651,251.65,131017,,,A*53

1507883783.09595656,$GPRMC,083623.00,A,3110.93649,N,12124.37668,E,16.297,260.49,131017,,,A*5F

1507883784.09595656,$GPRMC,083624.00,A,3110.93601,N,12124.37250,E,14.942,260.76,131017,,,A*56

1507883785.09595656,$GPRMC,083625.00,A,3110.93523,N,12124.36783,E,16.000,259.98,131017,,,A*59

1507883786.09595656,$GPRMC,083626.00,A,3110.93377,N,12124.36320,E,15.153,255.18,131017,,,A*50

1507883787.09595656,$GPRMC,083627.00,A,3110.93205,N,12124.35849,E,14.656,250.26,131017,,,A*59

1507883788.09595656,$GPRMC,083628.00,A,3110.93040,N,12124.35362,E,14.661,248.89,131017,,,A*5F

1507883789.09595656,$GPRMC,083629.00,A,3110.92878,N,12124.34886,E,15.168,249.47,131017,,,A*50

1507883790.09595656,$GPRMC,083630.00,A,3110.92680,N,12124.34348,E,15.385,249.62,131017,,,A*5E

1507883791.09595656,$GPRMC,083631.00,A,3110.92477,N,12124.33821,E,15.393,250.24,131017,,,A*5B

1507883792.09595656,$GPRMC,083632.00,A,3110.92224,N,12124.33286,E,15.592,251.03,131017,,,A*5C

1507883793.09595656,$GPRMC,083633.00,A,3110.92069,N,12124.32802,E,14.592,250.16,131017,,,A*55

1507883794.09595656,$GPRMC,083634.00,A,3110.91943,N,12124.32306,E,14.605,249.12,131017,,,A*5E

1507883795.09595656,$GPRMC,083635.00,A,3110.91794,N,12124.31843,E,14.559,247.51,131017,,,A*51

1507883796.09595656,$GPRMC,083636.00,A,3110.91664,N,12124.31346,E,15.326,248.76,131017,,,A*57

1507883797.09595656,$GPRMC,083637.00,A,3110.91518,N,12124.30905,E,13.325,249.11,131017,,,A*57

1507883798.09595656,$GPRMC,083638.00,A,3110.91392,N,12124.30474,E,14.107,250.11,131017,,,A*5A

1507883799.09595656,$GPRMC,083639.00,A,3110.91291,N,12124.30013,E,14.421,251.91,131017,,,A*54

1507883800.09595656,$GPRMC,083640.00,A,3110.91166,N,12124.29568,E,13.977,252.16,131017,,,A*55

1507883801.09595656,$GPRMC,083641.00,A,3110.91040,N,12124.29132,E,14.173,252.58,131017,,,A*5B

1507883802.09595656,$GPRMC,083642.00,A,3110.90906,N,12124.28691,E,13.917,252.16,131017,,,A*5A

1507883803.09595656,$GPRMC,083643.00,A,3110.90784,N,12124.28227,E,14.082,252.27,131017,,,A*56

1507883804.09595656,$GPRMC,083644.00,A,3110.90651,N,12124.27749,E,14.051,251.92,131017,,,A*59

1507883805.09595656,$GPRMC,083645.00,A,3110.90529,N,12124.27327,E,13.816,251.40,131017,,,A*5B

